confirmed,deaths,timestamp,province_state,long,country_region,timestamp.date,lat,recovered
0,0,1583236800,Alberta,-116.5765,Canada,2020-03-03,53.9333,0
0,0,1583236800,,11.5021,Cameroon,2020-03-03,3.848,0
1,0,1583236800,,104.9167,Cambodia,2020-03-03,11.55,1
0,0,1583236800,,-23.0418,Cabo Verde,2020-03-03,16.5388,0
0,0,1583236800,,-1.5615999999999999,Burkina Faso,2020-03-03,12.2383,0
0,0,1583236800,,25.4858,Bulgaria,2020-03-03,42.7339,0
204,4,1583236800,,2.2137000000000002,France,2020-03-03,46.2276,
0,0,1583236800,,-15.3101,Gambia,2020-03-03,13.443200000000001,
0,0,1583236800,,-59.5432,Belize,2020-03-03,13.1939,
0,0,1583236800,,-80.7821,Panama,2020-03-03,8.538,0
56,0,1583236800,,8.2275,Switzerland,2020-03-03,46.8182,2
21,0,1583236800,,16.0,Sweden,2020-03-03,63.0,0
0,0,1583236800,,-56.0278,Suriname,2020-03-03,3.9193,0
0,0,1583236800,,30.2176,Sudan,2020-03-03,12.8628,0
1,0,1583236800,,81.0,Sri Lanka,2020-03-03,7.0,1
165,1,1583236800,,-4.0,Spain,2020-03-03,40.0,2
0,0,1583236800,,22.9375,South Africa,2020-03-03,-30.5595,0
0,0,1583236800,,46.1996,Somalia,2020-03-03,5.1521,0
0,0,1583236800,,14.9955,Slovenia,2020-03-03,46.1512,0
0,0,1583236800,,19.699,Slovakia,2020-03-03,48.669,0
110,0,1583236800,,103.8333,Singapore,2020-03-03,1.2833,78
0,0,1583236800,,55.492,Seychelles,2020-03-03,-4.6796,0
0,0,1583236800,,21.0059,Serbia,2020-03-03,44.0165,0
2,0,1583236800,,-14.4524,Senegal,2020-03-03,14.4974,0
1,0,1583236800,,45.0,Saudi Arabia,2020-03-03,24.0,0
10,1,1583236800,,12.4578,San Marino,2020-03-03,43.9424,0
0,0,1583236800,,-61.2872,Saint Vincent and the Grenadines,2020-03-03,12.9843,0
0,0,1583236800,,-60.9789,Saint Lucia,2020-03-03,13.9094,0
0,0,1583236800,,29.8739,Rwanda,2020-03-03,-1.9403000000000001,0
3,0,1583236800,,90.0,Russia,2020-03-03,60.0,2
3,0,1583236800,,24.9668,Romania,2020-03-03,45.9432,0
7,0,1583236800,,51.1839,Qatar,2020-03-03,25.3548,0
2,0,1583236800,,-8.2245,Portugal,2020-03-03,39.3999,0
0,0,1583236800,,19.1451,Poland,2020-03-03,51.9194,0
3,1,1583236800,,122.0,Philippines,2020-03-03,13.0,1
0,0,1583236800,,-75.0152,Peru,2020-03-03,-9.19,0
0,0,1583236800,,-58.4438,Paraguay,2020-03-03,-23.4425,0
0,0,1583236800,,34.8888,Tanzania,2020-03-03,-6.369,0
43,1,1583236800,,101.0,Thailand,2020-03-03,15.0,31
0,0,1583236800,,0.8248000000000001,Togo,2020-03-03,8.6195,0
118,7,1583236800,,-95.7129,US,2020-03-03,37.0902,
3,0,1583236800,,43.3569,Georgia,2020-03-03,42.3154,0
0,0,1583236800,,125.727539,Timor-Leste,2020-03-03,-8.874217,0
0,0,1583236800,,38.996815,Syria,2020-03-03,34.802075,0
0,0,1583236800,,35.529562,Mozambique,2020-03-03,-18.665695,0
0,0,1583236800,,-61.679,Grenada,2020-03-03,12.1165,0
0,0,1583236800,,-61.371,Dominica,2020-03-03,15.415,0
0,0,1583236800,Diamond Princess,0.0,Canada,2020-03-03,0.0,
0,0,1583236800,,30.0,Zimbabwe,2020-03-03,-20.0,0
0,0,1583236800,,28.2833,Zambia,2020-03-03,-15.4167,0
16,0,1583236800,,108.0,Vietnam,2020-03-03,16.0,16
0,0,1583236800,,-66.5897,Venezuela,2020-03-03,6.4238,0
0,0,1583236800,,64.5853,Uzbekistan,2020-03-03,41.3775,0
0,0,1583236800,,-55.7658,Uruguay,2020-03-03,-32.5228,0
0,0,1583236800,,-61.2225,Trinidad and Tobago,2020-03-03,10.6918,0
51,0,1583236800,,-3.436,United Kingdom,2020-03-03,55.3781,
0,0,1583236800,Montserrat,-62.1874,United Kingdom,2020-03-03,16.7425,0
0,0,1583236800,Isle of Man,-4.5481,United Kingdom,2020-03-03,54.2361,0
0,0,1583236800,Gibraltar,-5.3536,United Kingdom,2020-03-03,36.1408,0
0,0,1583236800,Channel Islands,-2.3644,United Kingdom,2020-03-03,49.3723,0
0,0,1583236800,Cayman Islands,-81.2546,United Kingdom,2020-03-03,19.3133,0
0,0,1583236800,Bermuda,-64.7505,United Kingdom,2020-03-03,32.3078,0
27,0,1583236800,,54.0,United Arab Emirates,2020-03-03,24.0,5
1,0,1583236800,,31.1656,Ukraine,2020-03-03,48.3794,0
0,0,1583236800,,32.0,Uganda,2020-03-03,1.0,0
0,0,1583236800,,35.2433,Turkey,2020-03-03,38.9637,0
0,0,1583236800,,9.0,Tunisia,2020-03-03,34.0,0
0,0,1583236800,,143.9555,Papua New Guinea,2020-03-03,-6.315,0
42,1,1583236800,,121.0,Taiwan*,2020-03-03,23.7,12
5,0,1583236800,,69.3451,Pakistan,2020-03-03,30.3753,0
0,0,1583236800,,-9.4295,Liberia,2020-03-03,6.4281,0
1,0,1583236800,,24.6032,Latvia,2020-03-03,56.8796,0
0,0,1583236800,,74.7661,Kyrgyzstan,2020-03-03,41.2044,0
56,0,1583236800,,47.75,Kuwait,2020-03-03,29.5,0
5186,28,1583236800,,128.0,"Korea, South",2020-03-03,36.0,30
0,0,1583236800,,37.9062,Kenya,2020-03-03,-0.0236,0
0,0,1583236800,,66.9237,Kazakhstan,2020-03-03,48.0196,0
1,0,1583236800,,36.51,Jordan,2020-03-03,31.24,0
293,6,1583236800,,138.0,Japan,2020-03-03,36.0,43
0,0,1583236800,,-77.2975,Jamaica,2020-03-03,18.1096,0
2502,79,1583236800,,12.0,Italy,2020-03-03,43.0,160
12,0,1583236800,,35.0,Israel,2020-03-03,31.0,1
2,0,1583236800,,-7.6921,Ireland,2020-03-03,53.1424,0
32,0,1583236800,,44.0,Iraq,2020-03-03,33.0,0
2336,77,1583236800,,53.0,Iran,2020-03-03,32.0,291
2,0,1583236800,,113.9213,Indonesia,2020-03-03,-0.7893,0
5,0,1583236800,,78.0,India,2020-03-03,21.0,3
11,0,1583236800,,-19.0208,Iceland,2020-03-03,64.9631,0
0,0,1583236800,,19.5033,Hungary,2020-03-03,47.1625,0
0,0,1583236800,,-86.2419,Honduras,2020-03-03,15.2,0
0,0,1583236800,,12.4534,Holy See,2020-03-03,41.9029,0
0,0,1583236800,,-72.2852,Haiti,2020-03-03,18.9712,0
0,0,1583236800,,-58.75,Guyana,2020-03-03,5.0,0
0,0,1583236800,,-9.6966,Guinea,2020-03-03,9.9456,0
0,0,1583236800,,-90.2308,Guatemala,2020-03-03,15.7835,0
7,0,1583236800,,21.8243,Greece,2020-03-03,39.0742,0
0,0,1583236800,,-1.0232,Ghana,2020-03-03,7.9465,0
12,0,1583236800,,57.0,Oman,2020-03-03,21.0,2
13,0,1583236800,,35.8623,Lebanon,2020-03-03,33.8547,0
196,0,1583236800,,9.0,Germany,2020-03-03,51.0,16
0,0,1583236800,,9.55,Liechtenstein,2020-03-03,47.14,0
0,0,1583236800,,19.3,Montenegro,2020-03-03,42.5,0
32,0,1583236800,,8.4689,Norway,2020-03-03,60.472,0
1,0,1583236800,,21.7453,North Macedonia,2020-03-03,41.6086,0
1,0,1583236800,,8.6753,Nigeria,2020-03-03,9.082,0
0,0,1583236800,,8.0817,Niger,2020-03-03,17.6078,0
0,0,1583236800,,-85.2072,Nicaragua,2020-03-03,12.8654,0
1,0,1583236800,,174.886,New Zealand,2020-03-03,-40.9006,0
24,0,1583236800,,5.2913,Netherlands,2020-03-03,52.1326,
0,0,1583236800,Curacao,-68.99,Netherlands,2020-03-03,12.1696,0
0,0,1583236800,Aruba,-70.0358,Netherlands,2020-03-03,12.5186,0
1,0,1583236800,,84.25,Nepal,2020-03-03,28.1667,1
0,0,1583236800,,18.4904,Namibia,2020-03-03,-22.9576,0
1,0,1583236800,,-7.0926,Morocco,2020-03-03,31.7917,0
0,0,1583236800,Sint Maarten,-63.0548,Netherlands,2020-03-03,18.0425,0
0,0,1583236800,,103.8467,Mongolia,2020-03-03,46.8625,0
0,0,1583236800,,14.3754,Malta,2020-03-03,35.9375,0
1,0,1583236800,,7.4167,Monaco,2020-03-03,43.7333,0
1,0,1583236800,,23.8813,Lithuania,2020-03-03,55.1694,0
1,0,1583236800,,6.1296,Luxembourg,2020-03-03,49.8153,0
0,0,1583236800,,46.8691,Madagascar,2020-03-03,-18.7669,0
0,0,1583236800,,73.2207,Maldives,2020-03-03,3.2028,0
36,0,1583236800,,112.5,Malaysia,2020-03-03,2.5,22
0,0,1583236800,,10.9408,Mauritania,2020-03-03,21.0079,0
0,0,1583236800,,57.5,Mauritius,2020-03-03,-20.2,0
5,0,1583236800,,-102.5528,Mexico,2020-03-03,23.6345,1
0,0,1583236800,,28.3699,Moldova,2020-03-03,47.4116,0
174,2,1583150400,Yunnan,101.487,China,2020-03-02,24.974,168
133,0,1583150400,Shanxi,112.2922,China,2020-03-02,37.5777,119
538,3,1583150400,Sichuan,102.7103,China,2020-03-02,30.6171,386
136,3,1583150400,Tianjin,117.323,China,2020-03-02,39.3054,111
1,0,1583150400,Tibet,88.0924,China,2020-03-02,31.6927,1
76,3,1583150400,Xinjiang,85.2401,China,2020-03-02,41.1129,66
0,0,1583150400,,-5.5471,Cote d'Ivoire,2020-03-02,7.54,0
1206,1,1583150400,Zhejiang,120.0934,China,2020-03-02,29.1832,1069
0,0,1583150400,,-74.2973,Colombia,2020-03-02,4.5709,0
0,0,1583150400,,21.7587,Congo (Brazzaville),2020-03-02,-4.0383,0
0,0,1583150400,,21.7587,Congo (Kinshasa),2020-03-02,-4.0383,0
0,0,1583150400,,-83.7534,Costa Rica,2020-03-02,9.7489,0
758,6,1583150400,Shandong,118.1498,China,2020-03-02,36.3427,460
337,3,1583150400,Shanghai,121.4491,China,2020-03-02,31.202,292
1272,22,1583150400,Henan,113.614,China,2020-03-02,33.882,1205
245,1,1583150400,Shaanxi,108.8701,China,2020-03-02,35.1917,216
18,0,1583150400,Qinghai,95.9956,China,2020-03-02,35.7452,18
74,0,1583150400,Ningxia,106.1655,China,2020-03-02,37.2692,69
10,0,1583150400,Macau,113.55,China,2020-03-02,22.1667,8
122,1,1583150400,Liaoning,122.6085,China,2020-03-02,41.2956,103
93,1,1583150400,Jilin,126.1923,China,2020-03-02,43.6661,83
935,1,1583150400,Jiangxi,115.7221,China,2020-03-02,27.614,850
631,0,1583150400,Jiangsu,119.455,China,2020-03-02,32.9711,543
75,0,1583150400,Inner Mongolia,113.9448,China,2020-03-02,44.0935,54
1018,4,1583150400,Hunan,111.7088,China,2020-03-02,27.6104,887
67103,2803,1583150400,Hubei,112.2707,China,2020-03-02,30.9756,33934
100,2,1583150400,Hong Kong,114.2,China,2020-03-02,22.3,36
705,6,1583150400,Diamond Princess,0.0,Cruise Ship,2020-03-02,0.0,10
7,0,1583150400,,15.2,Croatia,2020-03-02,45.1,0
0,0,1583150400,,39.7823,Eritrea,2020-03-02,15.1794,0
0,0,1583150400,,-80.0,Cuba,2020-03-02,22.0,0
0,0,1583150400,,40.4897,Ethiopia,2020-03-02,9.145,0
191,3,1583150400,,2.2137000000000002,France,2020-03-02,46.2276,
0,0,1583150400,Martinique,-61.0242,France,2020-03-02,14.6415,
0,0,1583150400,St Martin,-63.0501,France,2020-03-02,18.0708,0
0,0,1583150400,Saint Barthelemy,-62.8333,France,2020-03-02,17.9,0
0,0,1583150400,Reunion,55.2471,France,2020-03-02,-21.1351,0
0,0,1583150400,New Caledonia,165.618,France,2020-03-02,-20.9043,0
0,0,1583150400,Mayotte,45.1662,France,2020-03-02,-12.8275,0
0,0,1583150400,Guadeloupe,-61.5833,France,2020-03-02,16.25,0
0,0,1583150400,French Polynesia,149.4068,France,2020-03-02,-17.6797,0
0,0,1583150400,French Guiana,-53.1258,France,2020-03-02,3.9339,0
6,0,1583150400,,26.0,Finland,2020-03-02,64.0,1
0,0,1583150400,,178.065,Fiji,2020-03-02,-17.7134,0
0,0,1583150400,,31.4659,Eswatini,2020-03-02,-26.5225,0
0,0,1583150400,,33.4299,Cyprus,2020-03-02,35.1264,0
1,0,1583150400,,25.0136,Estonia,2020-03-02,58.5953,0
318,6,1583150400,Hebei,116.1306,China,2020-03-02,39.549,296
0,0,1583150400,,10.0,Equatorial Guinea,2020-03-02,1.5,0
0,0,1583150400,,-88.8965,El Salvador,2020-03-02,13.7942,0
2,0,1583150400,,30.0,Egypt,2020-03-02,26.0,1
6,0,1583150400,,-78.1834,Ecuador,2020-03-02,-1.8312,0
1,0,1583150400,,-70.1627,Dominican Republic,2020-03-02,18.7357,0
0,0,1583150400,,42.5903,Djibouti,2020-03-02,11.8251,0
4,0,1583150400,,9.5018,Denmark,2020-03-02,56.2639,
0,0,1583150400,Greenland,-42.6043,Denmark,2020-03-02,71.7069,0
0,0,1583150400,Faroe Islands,-6.9118,Denmark,2020-03-02,61.8926,0
3,0,1583150400,,15.473,Czechia,2020-03-02,49.8175,0
480,13,1583150400,Heilongjiang,127.7615,China,2020-03-02,47.862,356
0,0,1583150400,,-15.3101,Gambia,2020-03-02,13.443200000000001,
168,5,1583150400,Hainan,109.7453,China,2020-03-02,19.1959,151
1,0,1583150400,Tasmania,145.9707,Australia,2020-03-02,-41.4545,0
0,0,1583150400,,90.4336,Bhutan,2020-03-02,27.5142,0
0,0,1583150400,,2.3158,Benin,2020-03-02,9.3077,0
8,0,1583150400,,4.0,Belgium,2020-03-02,50.8333,1
1,0,1583150400,,27.9534,Belarus,2020-03-02,53.7098,0
0,0,1583150400,,-59.5432,Barbados,2020-03-02,13.1939,0
0,0,1583150400,,90.3563,Bangladesh,2020-03-02,23.685,0
49,0,1583150400,,50.55,Bahrain,2020-03-02,26.0275,0
0,0,1583150400,,-77.3963,Bahamas,2020-03-02,25.0343,
3,0,1583150400,,47.5769,Azerbaijan,2020-03-02,40.1431,0
18,0,1583150400,,14.5501,Austria,2020-03-02,47.5162,0
2,1,1583150400,Western Australia,115.8605,Australia,2020-03-02,-31.9505,0
9,0,1583150400,Victoria,144.9631,Australia,2020-03-02,-37.8136,4
3,0,1583150400,South Australia,138.6007,Australia,2020-03-02,-34.9285,2
0,0,1583150400,,17.6791,Bosnia and Herzegovina,2020-03-02,43.9159,0
9,0,1583150400,Queensland,153.4,Australia,2020-03-02,-28.0167,1
0,0,1583150400,Northern Territory,130.8456,Australia,2020-03-02,-12.4634,0
6,0,1583150400,New South Wales,151.2093,Australia,2020-03-02,-33.8688,4
0,0,1583150400,Australian Capital Territory,149.0124,Australia,2020-03-02,-35.4735,0
1,0,1583150400,,45.0382,Armenia,2020-03-02,40.0691,0
0,0,1583150400,,-63.6167,Argentina,2020-03-02,-38.4161,0
0,0,1583150400,,-61.7964,Antigua and Barbuda,2020-03-02,17.0608,0
0,0,1583150400,,17.8739,Angola,2020-03-02,-11.2027,0
1,0,1583150400,,1.5218,Andorra,2020-03-02,42.5063,0
3,0,1583150400,,1.6596000000000002,Algeria,2020-03-02,28.0339,0
0,0,1583150400,,20.1683,Albania,2020-03-02,41.1533,0
1,0,1583150400,,65.0,Afghanistan,2020-03-02,33.0,0
0,0,1583150400,,-63.5887,Bolivia,2020-03-02,-16.2902,0
2,0,1583150400,,-51.9253,Brazil,2020-03-02,-14.235,0
146,2,1583150400,Guizhou,106.8748,China,2020-03-02,26.8154,114
0,0,1583150400,Prince Edward Island,-63.4168,Canada,2020-03-02,46.5107,0
252,2,1583150400,Guangxi,108.7881,China,2020-03-02,23.8298,192
1350,7,1583150400,Guangdong,113.4244,China,2020-03-02,23.3417,1059
91,2,1583150400,Gansu,101.0583,China,2020-03-02,37.8099,85
296,1,1583150400,Fujian,117.9874,China,2020-03-02,26.0789,255
576,6,1583150400,Chongqing,107.874,China,2020-03-02,30.0572,469
414,8,1583150400,Beijing,116.4142,China,2020-03-02,40.1824,282
990,6,1583150400,Anhui,117.2264,China,2020-03-02,31.8257,917
0,0,1583150400,,-71.543,Chile,2020-03-02,-35.6751,0
0,0,1583150400,,18.7322,Chad,2020-03-02,15.4542,0
0,0,1583150400,,20.9394,Central African Republic,2020-03-02,6.6111,0
0,0,1583150400,Saskatchewan,-106.4509,Canada,2020-03-02,52.9399,0
1,0,1583150400,Quebec,-73.5491,Canada,2020-03-02,52.9399,0
18,0,1583150400,Ontario,-85.3232,Canada,2020-03-02,51.2538,3
0,0,1583150400,,114.7277,Brunei,2020-03-02,4.5353,0
0,0,1583150400,Nova Scotia,-63.7443,Canada,2020-03-02,44.682,0
0,0,1583150400,Newfoundland and Labrador,-57.6604,Canada,2020-03-02,53.1355,0
0,0,1583150400,New Brunswick,-66.4619,Canada,2020-03-02,46.5653,0
0,0,1583150400,Manitoba,-98.8139,Canada,2020-03-02,53.7609,0
0,0,1583150400,Grand Princess,-122.6655,Canada,2020-03-02,37.6489,0
8,0,1583150400,British Columbia,-123.1207,Canada,2020-03-02,49.2827,3
0,0,1583150400,Alberta,-116.5765,Canada,2020-03-02,53.9333,0
0,0,1583150400,,11.5021,Cameroon,2020-03-02,3.848,0
1,0,1583150400,,104.9167,Cambodia,2020-03-02,11.55,1
0,0,1583150400,,-23.0418,Cabo Verde,2020-03-02,16.5388,0
0,0,1583150400,,-1.5615999999999999,Burkina Faso,2020-03-02,12.2383,0
0,0,1583150400,,25.4858,Bulgaria,2020-03-02,42.7339,0
0,0,1583150400,,11.6094,Gabon,2020-03-02,-0.8037000000000001,0
0,0,1583150400,,-59.5432,Belize,2020-03-02,13.1939,
3,0,1583150400,,43.3569,Georgia,2020-03-02,42.3154,0
0,0,1583150400,,21.0059,Serbia,2020-03-02,44.0165,0
42,0,1583150400,,8.2275,Switzerland,2020-03-02,46.8182,0
15,0,1583150400,,16.0,Sweden,2020-03-02,63.0,0
0,0,1583150400,,-56.0278,Suriname,2020-03-02,3.9193,0
0,0,1583150400,,30.2176,Sudan,2020-03-02,12.8628,0
1,0,1583150400,,81.0,Sri Lanka,2020-03-02,7.0,1
120,0,1583150400,,-4.0,Spain,2020-03-02,40.0,2
0,0,1583150400,,22.9375,South Africa,2020-03-02,-30.5595,0
0,0,1583150400,,46.1996,Somalia,2020-03-02,5.1521,0
0,0,1583150400,,14.9955,Slovenia,2020-03-02,46.1512,0
0,0,1583150400,,19.699,Slovakia,2020-03-02,48.669,0
108,0,1583150400,,103.8333,Singapore,2020-03-02,1.2833,78
0,0,1583150400,,55.492,Seychelles,2020-03-02,-4.6796,0
1,0,1583150400,,-14.4524,Senegal,2020-03-02,14.4974,0
43,1,1583150400,,101.0,Thailand,2020-03-02,15.0,31
1,0,1583150400,,45.0,Saudi Arabia,2020-03-02,24.0,0
8,0,1583150400,,12.4578,San Marino,2020-03-02,43.9424,0
0,0,1583150400,,-61.2872,Saint Vincent and the Grenadines,2020-03-02,12.9843,0
0,0,1583150400,,-60.9789,Saint Lucia,2020-03-02,13.9094,0
0,0,1583150400,,29.8739,Rwanda,2020-03-02,-1.9403000000000001,0
3,0,1583150400,,90.0,Russia,2020-03-02,60.0,2
3,0,1583150400,,24.9668,Romania,2020-03-02,45.9432,0
3,0,1583150400,,51.1839,Qatar,2020-03-02,25.3548,0
2,0,1583150400,,-8.2245,Portugal,2020-03-02,39.3999,0
0,0,1583150400,,19.1451,Poland,2020-03-02,51.9194,0
3,1,1583150400,,122.0,Philippines,2020-03-02,13.0,1
0,0,1583150400,,-75.0152,Peru,2020-03-02,-9.19,0
0,0,1583150400,,34.8888,Tanzania,2020-03-02,-6.369,0
0,0,1583150400,,0.8248000000000001,Togo,2020-03-02,8.6195,0
0,0,1583150400,,143.9555,Papua New Guinea,2020-03-02,-6.315,0
98,6,1583150400,,-95.7129,US,2020-03-02,37.0902,
159,0,1583150400,,9.0,Germany,2020-03-02,51.0,16
0,0,1583150400,,125.727539,Timor-Leste,2020-03-02,-8.874217,0
0,0,1583150400,,38.996815,Syria,2020-03-02,34.802075,0
0,0,1583150400,,35.529562,Mozambique,2020-03-02,-18.665695,0
0,0,1583150400,,-61.679,Grenada,2020-03-02,12.1165,0
0,0,1583150400,,-61.371,Dominica,2020-03-02,15.415,0
0,0,1583150400,Diamond Princess,0.0,Canada,2020-03-02,0.0,
0,0,1583150400,,30.0,Zimbabwe,2020-03-02,-20.0,0
0,0,1583150400,,28.2833,Zambia,2020-03-02,-15.4167,0
16,0,1583150400,,108.0,Vietnam,2020-03-02,16.0,16
0,0,1583150400,,-66.5897,Venezuela,2020-03-02,6.4238,0
0,0,1583150400,,64.5853,Uzbekistan,2020-03-02,41.3775,0
0,0,1583150400,,-55.7658,Uruguay,2020-03-02,-32.5228,0
0,0,1583150400,,-61.2225,Trinidad and Tobago,2020-03-02,10.6918,0
40,0,1583150400,,-3.436,United Kingdom,2020-03-02,55.3781,
0,0,1583150400,Montserrat,-62.1874,United Kingdom,2020-03-02,16.7425,0
0,0,1583150400,Isle of Man,-4.5481,United Kingdom,2020-03-02,54.2361,0
0,0,1583150400,Gibraltar,-5.3536,United Kingdom,2020-03-02,36.1408,0
0,0,1583150400,Channel Islands,-2.3644,United Kingdom,2020-03-02,49.3723,0
0,0,1583150400,Cayman Islands,-81.2546,United Kingdom,2020-03-02,19.3133,0
0,0,1583150400,Bermuda,-64.7505,United Kingdom,2020-03-02,32.3078,0
21,0,1583150400,,54.0,United Arab Emirates,2020-03-02,24.0,5
0,0,1583150400,,31.1656,Ukraine,2020-03-02,48.3794,0
0,0,1583150400,,32.0,Uganda,2020-03-02,1.0,0
0,0,1583150400,,35.2433,Turkey,2020-03-02,38.9637,0
0,0,1583150400,,9.0,Tunisia,2020-03-02,34.0,0
0,0,1583150400,,-58.4438,Paraguay,2020-03-02,-23.4425,0
41,1,1583150400,,121.0,Taiwan*,2020-03-02,23.7,12
0,0,1583150400,,-80.7821,Panama,2020-03-02,8.538,0
0,0,1583150400,,9.55,Liechtenstein,2020-03-02,47.14,0
13,0,1583150400,,35.8623,Lebanon,2020-03-02,33.8547,0
1,0,1583150400,,24.6032,Latvia,2020-03-02,56.8796,0
0,0,1583150400,,74.7661,Kyrgyzstan,2020-03-02,41.2044,0
56,0,1583150400,,47.75,Kuwait,2020-03-02,29.5,0
4335,28,1583150400,,128.0,"Korea, South",2020-03-02,36.0,30
0,0,1583150400,,37.9062,Kenya,2020-03-02,-0.0236,0
0,0,1583150400,,66.9237,Kazakhstan,2020-03-02,48.0196,0
0,0,1583150400,,36.51,Jordan,2020-03-02,31.24,0
274,6,1583150400,,138.0,Japan,2020-03-02,36.0,32
0,0,1583150400,,-77.2975,Jamaica,2020-03-02,18.1096,0
2036,52,1583150400,,12.0,Italy,2020-03-02,43.0,149
10,0,1583150400,,35.0,Israel,2020-03-02,31.0,1
1,0,1583150400,,-7.6921,Ireland,2020-03-02,53.1424,0
26,0,1583150400,,44.0,Iraq,2020-03-02,33.0,0
1501,66,1583150400,,53.0,Iran,2020-03-02,32.0,291
2,0,1583150400,,113.9213,Indonesia,2020-03-02,-0.7893,0
5,0,1583150400,,78.0,India,2020-03-02,21.0,3
6,0,1583150400,,-19.0208,Iceland,2020-03-02,64.9631,0
0,0,1583150400,,19.5033,Hungary,2020-03-02,47.1625,0
0,0,1583150400,,-86.2419,Honduras,2020-03-02,15.2,0
0,0,1583150400,,12.4534,Holy See,2020-03-02,41.9029,0
0,0,1583150400,,-72.2852,Haiti,2020-03-02,18.9712,0
0,0,1583150400,,-58.75,Guyana,2020-03-02,5.0,0
0,0,1583150400,,-9.6966,Guinea,2020-03-02,9.9456,0
0,0,1583150400,,-90.2308,Guatemala,2020-03-02,15.7835,0
7,0,1583150400,,21.8243,Greece,2020-03-02,39.0742,0
4,0,1583150400,,69.3451,Pakistan,2020-03-02,30.3753,0
0,0,1583150400,,-9.4295,Liberia,2020-03-02,6.4281,0
0,0,1583150400,,-1.0232,Ghana,2020-03-02,7.9465,0
1,0,1583150400,,23.8813,Lithuania,2020-03-02,55.1694,0
1,0,1583150400,,-7.0926,Morocco,2020-03-02,31.7917,0
6,0,1583150400,,57.0,Oman,2020-03-02,21.0,1
25,0,1583150400,,8.4689,Norway,2020-03-02,60.472,0
1,0,1583150400,,21.7453,North Macedonia,2020-03-02,41.6086,0
1,0,1583150400,,8.6753,Nigeria,2020-03-02,9.082,0
0,0,1583150400,,8.0817,Niger,2020-03-02,17.6078,0
0,0,1583150400,,-85.2072,Nicaragua,2020-03-02,12.8654,0
1,0,1583150400,,174.886,New Zealand,2020-03-02,-40.9006,0
0,0,1583150400,Sint Maarten,-63.0548,Netherlands,2020-03-02,18.0425,0
0,0,1583150400,Curacao,-68.99,Netherlands,2020-03-02,12.1696,0
0,0,1583150400,Aruba,-70.0358,Netherlands,2020-03-02,12.5186,0
1,0,1583150400,,84.25,Nepal,2020-03-02,28.1667,1
0,0,1583150400,,18.4904,Namibia,2020-03-02,-22.9576,0
18,0,1583150400,,5.2913,Netherlands,2020-03-02,52.1326,
0,0,1583150400,,19.3,Montenegro,2020-03-02,42.5,0
0,0,1583150400,,10.9408,Mauritania,2020-03-02,21.0079,0
0,0,1583150400,,103.8467,Mongolia,2020-03-02,46.8625,0
1,0,1583150400,,6.1296,Luxembourg,2020-03-02,49.8153,0
0,0,1583150400,,46.8691,Madagascar,2020-03-02,-18.7669,0
29,0,1583150400,,112.5,Malaysia,2020-03-02,2.5,18
0,0,1583150400,,14.3754,Malta,2020-03-02,35.9375,0
0,0,1583150400,,73.2207,Maldives,2020-03-02,3.2028,0
0,0,1583150400,,57.5,Mauritius,2020-03-02,-20.2,0
5,0,1583150400,,-102.5528,Mexico,2020-03-02,23.6345,0
0,0,1583150400,,28.3699,Moldova,2020-03-02,47.4116,0
1,0,1583150400,,7.4167,Monaco,2020-03-02,43.7333,0
174,2,1583064000,Yunnan,101.487,China,2020-03-01,24.974,163
133,0,1583064000,Shanxi,112.2922,China,2020-03-01,37.5777,116
538,3,1583064000,Sichuan,102.7103,China,2020-03-01,30.6171,365
136,3,1583064000,Tianjin,117.323,China,2020-03-01,39.3054,111
1,0,1583064000,Tibet,88.0924,China,2020-03-01,31.6927,1
76,3,1583064000,Xinjiang,85.2401,China,2020-03-01,41.1129,64
0,0,1583064000,,-5.5471,Cote d'Ivoire,2020-03-01,7.54,0
1205,1,1583064000,Zhejiang,120.0934,China,2020-03-01,29.1832,1046
0,0,1583064000,,-74.2973,Colombia,2020-03-01,4.5709,0
0,0,1583064000,,21.7587,Congo (Brazzaville),2020-03-01,-4.0383,0
0,0,1583064000,,21.7587,Congo (Kinshasa),2020-03-01,-4.0383,0
0,0,1583064000,,-83.7534,Costa Rica,2020-03-01,9.7489,0
758,6,1583064000,Shandong,118.1498,China,2020-03-01,36.3427,443
337,3,1583064000,Shanghai,121.4491,China,2020-03-01,31.202,290
1272,22,1583064000,Henan,113.614,China,2020-03-01,33.882,1198
245,1,1583064000,Shaanxi,108.8701,China,2020-03-01,35.1917,208
18,0,1583064000,Qinghai,95.9956,China,2020-03-01,35.7452,18
73,0,1583064000,Ningxia,106.1655,China,2020-03-01,37.2692,69
10,0,1583064000,Macau,113.55,China,2020-03-01,22.1667,8
122,1,1583064000,Liaoning,122.6085,China,2020-03-01,41.2956,103
93,1,1583064000,Jilin,126.1923,China,2020-03-01,43.6661,78
935,1,1583064000,Jiangxi,115.7221,China,2020-03-01,27.614,831
631,0,1583064000,Jiangsu,119.455,China,2020-03-01,32.9711,536
75,0,1583064000,Inner Mongolia,113.9448,China,2020-03-01,44.0935,52
1018,4,1583064000,Hunan,111.7088,China,2020-03-01,27.6104,866
66907,2761,1583064000,Hubei,112.2707,China,2020-03-01,30.9756,31536
